word,count
rabi,0
race,103
rach,0
rack,9
racy,2
rada,0
rads,1
rafe,0
raff,0
raft,4
raga,0
rage,16
ragi,0
rags,7
raia,0
raid,10
raif,0
rail,16
rain,70
rais,0
raja,0
rake,11
rakh,0
raki,0
raku,0
rale,0
ralf,0
rall,5
rals,0
rama,0
rame,0
rami,0
ramp,6
rams,0
rana,0
rand,2
rane,0
rang,21
rani,0
rank,24
rann,0
rant,0
raob,0
rape,5
raps,0
rapt,1
rara,0
rare,41
rasa,2
rase,0
rash,1
rasp,2
rata,2
rate,209
rath,0
rato,0
rats,3
rauk,0
raul,0
raun,0
rave,0
ravi,0
raws,0
raya,0
rays,7
raze,0
razz,0
rcpt,0
rcvr,0
rdws,4
read,174
reak,0
real,258
ream,0
reap,3
rear,51
rebs,5
recd,0
reck,0
recs,0
rect,0
redd,0
rede,0
redo,1
reds,4
reed,5
reef,11
reek,2
reel,2
reem,0
reen,0
rees,2
reet,0
refl,0
refr,0
refs,0
reft,0
regd,0
regi,1
rego,0
regr,0
regt,0
reid,3
reif,0
reik,1
reim,0
rein,3
reis,0
reit,0
reki,0
rely,13
remi,0
rems,0
remy,1
rend,1
renk,0
renn,0
reno,7
rent,21
renu,0
repl,0
repp,0
repr,0
reps,1
rept,0
reqd,0
resh,0
resp,0
rest,163
retd,0
rete,0
rets,0
reub,1
reve,0
revs,0
rewt,1
rgen,0
rhea,0
rheo,0
rhet,0
rhos,0
rhus,0
rial,0
ribe,0
ribs,11
rice,33
rich,74
rick,0
rico,21
ride,49
rids,0
riel,0
riem,0
rier,0
ries,0
rife,0
riff,0
rifi,0
rift,1
riga,0
rigs,4
rikk,0
rile,0
rill,0
rima,0
rime,1
rims,1
rimu,0
rimy,0
rind,0
rine,0
ring,47
rink,2
rins,0
riot,7
ripa,1
ripe,14
rips,0
rise,102
risk,54
risp,0
riss,0
rist,0
rita,0
rite,8
ritz,1
riva,0
rive,0
rivo,0
rixy,0
road,197
roak,0
roam,6
roan,0
roar,13
robe,6
robs,1
rock,75
rocs,0
rodd,0
rode,40
rods,4
roed,0
roer,0
roes,0
roey,0
roid,0
roil,0
roin,0
roit,0
roka,0
roke,0
roky,0
role,104
rolf,0
roll,34
rome,70
romp,1
roms,0
rond,0
rone,0
rong,0
rood,0
roof,59
rook,0
rool,0
room,384
roon,0
roop,0
roos,2
root,30
rope,15
ropp,0
ropy,0
rori,0
rort,0
rory,0
rosa,4
rose,86
ross,11
rosy,8
rota,0
rotc,1
rote,0
roti,0
rotl,0
roto,0
rots,3
roub,0
roud,0
roue,0
roun,0
roup,0
rous,0
rout,0
roux,0
rove,1
rows,16
rowt,0
rowy,0
roxy,1
royt,0
rsum,0
rsvp,0
rube,1
rubs,0
ruby,0
ruck,0
rudd,0
rude,6
rudy,4
rued,0
ruen,0
ruer,0
rues,0
ruff,0
ruga,0
rugs,4
ruin,14
ruiz,1
rukh,0
rule,73
rull,0
ruly,0
rumb,0
rume,0
rump,2
rums,0
rune,0
rung,3
runs,55
runt,1
rupa,0
ruru,0
rusa,0
ruse,2
rush,20
rusk,10
russ,21
rust,10
ruta,0
ruth,23
ruts,2
ryal,0
ryan,15
ryas,0
ryen,0
ryes,0
ryke,0
ryme,0
rynd,0
ryne,1
rynt,0
ryot,0
rype,0
saad,0
saan,0
saba,1
sabe,0
sabs,0
sack,8
saco,0
sacs,0
sade,0
sadh,0
sadi,0
sado,0
sadr,0
safe,58
safi,0
saft,0
saga,7
sage,2
sago,1
sags,1
sagy,0
sahh,0
saho,0
saic,0
said,1961
sail,12
saim,0
sain,0
saip,0
sair,0
saka,0
sake,41
saki,0
sako,1
sala,0
sale,44
salk,1
sall,0
salm,0
salp,0
sals,0
salt,46
salu,1
same,686
samh,0
samp,0
sana,1
sand,28
sane,8
sang,29
sank,18
sans,2
sant,0
sapa,0
sapo,0
saps,1
sara,4
sard,0
sare,0
sari,1
sark,0
sart,0
sasa,0
sash,3
sass,0
sata,0
satd,0
sate,0
sati,0
saud,1
sauf,0
saul,2
saum,0
saur,0
saut,0
save,62
sawn,0
saws,3
sawt,0
saxe,0
saya,0
says,200
scab,0
scad,0
scag,0
scam,0
scan,5
scap,0
scar,10
scat,0
scaw,0
scfh,0
scfm,0
scho,0
scil,0
scob,0
scog,0
scop,1
scot,1
scow,0
scry,0
sctd,0
scud,0
scug,0
scum,0
scun,0
scup,0
scur,0
scut,0
scuz,0
scye,0
scyt,0
sdlc,0
seah,0
seak,0
seal,17
seam,9
sean,2
sear,2
seas,10
seat,54
seax,0
seba,0
sech,0
seck,0
secs,0
sect,2
secy,0
seed,41
seek,69
seel,0
seem,229
seen,279
seep,2
seer,0
sees,36
sego,0
seid,0
seif,0
seis,0
seit,0
seld,0
sele,0
self,39
sell,41
sels,0
selt,0
seme,0
semi,0
sena,0
send,74
sent,145
seor,0
sepd,0
sepg,0
sepn,0
seps,0
sept,1
seqq,0
sera,19
serb,0
sere,0
serf,0
serg,0
seri,0
sero,0
sers,0
sert,0
serv,0
sess,0
seta,0
seth,0
sets,62
sett,0
seve,0
sewn,1
sews,0
sext,0
sexy,2
sgad,0
shab,0
shad,0
shag,1
shah,2
shai,0
sham,1
shan,3
shap,0
shat,0
shaw,9
shay,1
shea,10
shed,11
shee,0
shel,0
shem,0
shen,0
shep,1
sher,0
shes,0
shew,0
shia,0
shih,1
shik,0
shim,1
shin,3
ship,83
shit,2
shiv,0
shlu,0
shmo,0
shoa,0
shod,2
shoe,14
shog,0
shoo,0
shop,63
shoq,0
shor,0
shot,113
shou,0
show,288
shpt,0
shri,0
shtg,0
shug,0
shul,0
shun,1
shut,46
shuz,1
shwa,0
siak,0
sial,0
siam,0
sibb,0
sibs,0
sicc,0
sice,0
sich,0
sick,51
sics,0
sida,0
side,381
sidi,0
sidy,0
sier,0
sife,0
sift,0
sigh,11
sign,94
sika,0
sike,0
sikh,0
sild,0
sile,0
silk,12
sill,4
silo,1
silt,0
sima,0
sime,0
simp,0
sims,3
sina,0
sind,1
sine,4
sing,34
sinh,0
sink,23
sins,16
siol,0
sion,0
sipe,0
sips,0
sire,0
sirs,2
sise,0
sish,0
sisi,0
sisk,2
siss,0
sist,0
sita,0
site,64
sith,0
siti,0
sits,6
situ,1
sitz,0
sium,0
siva,1
size,138
sizy,0
sizz,0
skag,0
skal,0
skat,0
skaw,0
sked,0
skee,0
skef,0
skeg,0
skel,0
sken,0
skeo,0
skep,0
sker,0
sket,0
skew,0
skey,0
skid,2
skil,0
skim,0
skin,47
skip,5
skis,1
skit,1
skiv,0
skol,0
skoo,0
skua,0
skun,0
skye,1
skys,0
slab,9
slad,0
slae,0
slag,0
slam,3
slap,2
slat,2
slav,0
slaw,0
slay,0
sleb,0
sled,0
slee,0
slew,0
sley,0
slid,24
slik,0
slim,20
slip,19
slit,6
slob,4
slod,0
sloe,2
slog,0
slon,0
sloo,0
slop,2
slot,6
slow,60
slub,0
slud,0
slue,0
slug,10
slum,8
slup,0
slur,0
slut,0
smee,0
smew,0
smit,0
smog,1
smug,7
smur,0
smut,0
snab,0
snag,3
snap,12
snaw,0
sneb,0
sned,0
snee,0
snew,0
snib,0
snig,0
snip,0
snit,0
snob,0
snod,0
snog,0
snop,0
snot,0
snow,59
snub,0
snug,2
snum,0
snup,0
snur,0
snye,0
soak,7
soam,0
soap,22
soar,0
soba,1
sobs,3
soce,0
sock,4
soco,0
soda,3
sods,1
sody,0
sofa,6
soft,61
soga,0
sohn,1
soho,0
soil,54
soir,0
soja,0
soka,0
soke,0
soko,0
sola,0
sold,47
sole,18
soli,0
soln,0
solo,7
sols,0
solv,0
soma,1
some,1618
sond,0
sone,0
song,70
sonk,0
sons,29
sook,0
sool,0
soom,0
soon,199
soot,1
sope,0
soph,0
sops,1
sora,0
sorb,0
sord,0
sore,10
sori,0
sorn,0
sort,164
sory,0
sosh,0
soso,0
soss,0
soth,0
sots,0
soud,0
souk,0
soul,47
soum,0
soup,16
sour,3
sous,0
sowf,0
sowl,0
sown,3
sows,0
sowt,0
soya,0
soys,0
spad,0
spae,0
spag,0
spak,0
spam,0
span,19
spar,0
spas,0
spat,9
spay,0
spec,0
sped,9
spet,0
spew,0
spex,0
spic,1
spif,0
spig,0
spik,0
spin,7
spit,11
spiv,0
spor,0
spot,57
spry,0
spud,0
spue,0
spug,0
spun,16
spur,13
sput,0
sqrt,0
srac,0
sris,0
ssed,0
stab,3
stad,0
stag,8
stam,0
stan,3
stap,0
star,25
stat,0
staw,0
stay,113
stbd,0
steg,0
stem,30
sten,0
step,131
ster,0
stet,0
stew,5
stey,0
stge,0
stib,0
stid,0
stim,0
stir,7
stlg,0
stoa,0
stob,0
stod,0
stof,0
stog,0
stop,120
stor,0
stot,0
stow,0
stra,0
stre,0
stub,3
stud,7
stue,0
stug,0
stum,0
stun,0
stut,0
stye,0
styx,0
suba,0
subg,0
subj,0
subs,2
such,1303
suci,0
suck,5
sudd,0
sude,0
suds,9
sued,4
suer,0
sues,1
suet,0
suey,1
suez,2
suff,0
sufi,0
sugg,0
sugh,0
sugi,0
suid,0
suit,48
suji,0
suku,0
sula,0
suld,0
sulk,0
sull,0
sulu,0
sumi,0
sumo,0
sump,0
sums,17
sune,0
sung,18
sunk,6
sunn,0
suns,2
sunt,1
supa,0
supe,0
supp,0
supr,0
sups,0
supt,0
sura,0
surd,0
sure,263
surf,1
surg,0
surv,0
susi,0
suss,0
susu,0
suto,0
sutu,0
suum,0
suwe,0
suzy,0
svan,0
svce,0
svgs,0
swab,0
swad,0
swag,0
swam,6
swan,3
swao,1
swap,2
swat,0
sway,5
swep,0
swig,2
swim,15
swiz,0
swob,0
swom,0
swop,0
swot,0
swow,0
swum,1
sybo,0
syce,0
syed,0
syke,0
syll,0
sync,0
synd,0
syne,0
syph,0
syre,0
syrt,0
syst,0
syud,0
syun,0
taal,0
taar,0
tabb,1
tabi,0
tabs,0
tabu,0
tace,0
tach,0
tack,4
taco,0
tact,6
tade,0
tads,0
tael,0
taen,0
taft,1
tags,1
taha,0
tahr,0
taig,0
tail,24
tain,0
tait,0
taka,0
take,610
takt,0
taku,0
taky,0
tala,0
talc,0
tald,0
tale,21
tali,0
talk,154
tall,55
tama,0
tame,5
tamp,1
tams,0
tana,0
tane,0
tang,4
tanh,0
tank,12
tano,0
tans,0
taos,1
tapa,0
tape,35
taps,1
tapu,0
tara,1
tare,0
tari,0
tarn,0
taro,0
tarp,0
tarr,0
tars,0
tart,7
tash,0
task,60
tass,4
tasu,0
tate,2
tath,0
tats,0
tatu,0
taui,1
taum,0
taun,0
taur,0
taus,0
taut,8
tave,0
tavs,0
tavy,0
tawa,0
tawn,0
taws,0
taxa,0
taxi,16
taxy,0
tbsp,0
tche,0
tchi,0
tchr,0
tchu,0
tead,0
teak,0
teal,0
team,83
tean,0
teap,0
tear,11
teas,1
teat,0
tebu,0
teca,0
tech,8
teck,0
teco,0
teda,0
teds,0
teed,0
teel,0
teem,0
teen,6
teer,0
tees,0
teet,0
teff,0
tega,0
tegg,0
tegs,0
teil,0
teju,0
tela,0
tele,0
teli,0
tell,268
telt,0
tema,0
temp,0
tend,43
teng,0
tens,1
tent,20
tepa,0
tepe,0
tera,0
teri,0
term,79
tern,0
terp,0
terr,0
tess,1
test,119
tete,0
teth,0
teuk,0
tewa,0
tews,0
text,60
thad,0
thae,0
thai,1
thak,0
than,1790
thar,2
that,10594
thaw,6
thay,1
thea,1
theb,0
thed,0
thee,17
thei,1
them,1788
then,1380
theo,0
ther,5
thet,2
thew,0
they,3620
thig,0
thin,92
thio,0
thir,0
this,5145
thob,0
thof,0
thom,5
thon,0
thoo,0
thor,9
thos,0
thou,14
thow,0
thro,0
thru,16
thud,3
thug,1
thum,1
thus,312
tiam,0
tiao,1
tiar,0
tice,0
tick,3
tics,0
tide,11
tidi,0
tidy,1
tied,34
tien,2
tier,0
ties,15
tiff,0
tift,1
tige,0
tike,0
tiki,0
tile,16
till,49
tils,0
tilt,5
time,1598
timo,0
tims,1
tina,0
tinc,0
tind,0
tine,0
ting,0
tink,0
tino,0
tins,0
tint,1
tiny,50
tiou,0
tipe,0
tipi,0
tips,13
tire,22
tirl,0
tiro,0
tirr,0
tite,0
titi,0
tito,2
tits,2
tivy,0
tiza,0
tnpk,0
toad,4
toag,0
toat,0
toba,0
tobe,0
toby,0
toch,1
tock,0
toco,0
toda,0
todd,2
tode,1
tods,0
tody,0
toea,0
toed,0
toes,19
toey,0
toff,0
toft,0
tofu,1
toga,0
togo,0
togs,1
togt,0
toho,0
toil,1
toit,0
toke,0
toko,0
tola,0
told,413
tole,2
toll,16
tolt,0
tolu,0
toma,0
tomb,11
tome,0
toms,0
tone,78
tong,1
toni,1
tonk,0
tonn,0
tons,28
tony,11
took,426
tool,40
toom,0
toon,0
toop,0
toot,3
tope,0
toph,0
topi,0
topo,0
tops,10
tora,0
torc,0
tore,15
tori,0
torn,25
toro,0
torr,0
tors,0
tort,0
toru,0
tory,13
tosh,0
tosk,0
toss,9
tost,0
tosy,0
tote,1
toto,1
tots,0
toty,0
toug,0
toup,0
tour,43
tout,1
towd,0
town,212
tows,0
towy,0
toxa,0
toyo,0
toys,11
toze,0
tpke,0
trac,0
trad,0
trag,0
trah,0
tram,0
tran,0
trap,20
trav,0
tray,18
tree,59
tref,0
trek,2
tres,0
tret,0
trey,0
trib,0
trid,0
trig,10
trim,20
trin,0
trio,9
trip,81
tris,2
trit,0
trix,0
trod,0
trog,0
tron,0
trop,0
trot,12
trow,0
troy,3
trub,0
true,231
trug,0
trun,0
tryp,0
tryt,0
tsar,1
tsem,2
tshi,0
tsia,0
tsks,0
tsou,1
tsun,0
tuan,0
tuba,1
tube,31
tubs,5
tuck,2
tufa,0
tuff,0
tuft,0
tugs,0
tuik,0
tuis,0
tuke,0
tula,0
tule,0
tulu,0
tume,0
tump,0
tuna,0
tund,0
tune,10
tung,2
tunk,0
tuno,0
tuns,0
tunu,0
tuny,0
tupi,0
tups,0
turb,0
turd,0
turf,3
turi,0
turk,5
turm,0
turn,233
turp,0
turr,0
tush,0
tusk,0
tute,0
tuth,0
tuts,0
tutu,0
tuum,0
tuwi,0
tuza,0
twae,0
twal,0
twas,0
twat,0
tway,0
twee,0
twie,0
twig,0
twin,7
twit,0
twos,2
tyee,0
tyes,0
tyke,0
tyme,2
tymp,0
tynd,0
tyne,0
type,200
typo,0
typp,0
typw,0
typy,0
tyre,0
tyro,0
tyrr,0
tyto,0
tyum,0
tzar,0
uang,0
ubii,0
ucal,0
ucla,1
udal,0
udic,0
udom,0
udon,1
udos,0
ufer,0
ufos,0
ughs,0
ugli,0
ugly,21
uhhu,4
uily,0
ukes,0
ulan,0
ulex,0
ulla,0
ulmo,0
ulna,0
ulta,0
ulto,0
ulua,0
ulus,0
ulva,0
umbo,0
umph,0
umps,0
umpy,0
unai,0
unal,0
unam,1
unau,0
unbe,0
unca,0
unci,0
unco,0
uncs,0
unct,0
unde,0
undo,3
undy,0
ungt,0
unie,0
unio,0
unit,103
univ,0
unix,0
unta,0
unto,16
untz,0
unum,0
unze,0
upas,0
upby,0
updo,0
upgo,0
upla,0
upon,495
upsy,0
ural,0
uran,0
urao,0
urbs,0
urde,0
urds,0
urdu,0
urdy,0
urea,1
urge,21
uria,0
uric,0
urim,0
urna,0
urns,2
urol,0
uroo,0
ursa,0
urus,0
urva,0
usar,0
used,611
usee,0
user,4
uses,59
usga,1
usis,1
usom,1
ussr,4
usun,0
utah,6
utai,0
utas,0
utch,0
util,0
utum,0
uval,0
uvea,0
uvic,0
uvid,0
uvre,0
uzan,0
vaad,0
vade,2
vady,0
vage,0
vagi,0
vail,3
vain,10
vair,0
vale,4
vali,0
vall,0
vamp,1
vane,0
vang,0
vans,0
vara,0
vare,0
vari,0
vary,34
vasa,3
vase,4
vast,61
vasu,0
vats,0
vaus,0
vavs,0
vaws,0
vayu,0
veal,1
veau,0
veda,0
veen,0
veep,0
veer,2
vees,0
vega,0
veil,8
vein,25
vela,0
veld,0
vell,0
velo,0
vena,0
vend,0
venn,2
vent,10
veny,0
veps,0
vera,2
verb,4
verd,0
vere,1
veri,0
vern,1
vero,2
vers,0
vert,0
very,796
vese,0
vesp,0
vest,4
veta,0
veto,10
vets,0
vext,0
vial,0
vias,0
vibe,0
vica,0
vice,41
vick,0
vida,1
vide,0
vied,1
vier,0
vies,1
viet,16
view,186
viga,0
viii,0
vila,0
vild,0
vile,5
vili,0
vill,0
vims,0
vina,0
vine,4
vino,0
vins,0
vint,0
viny,0
viol,0
vips,0
vira,0
vire,0
virl,0
visa,5
vise,1
viss,0
vita,5
vite,0
viti,0
viva,1
vive,1
vivo,4
vlei,0
vlsi,0
voar,0
voce,1
voes,0
voet,0
vogt,0
void,10
vole,0
vols,0
volt,0
vota,0
vote,75
vous,3
vows,5
vrai,1
vril,0
vrow,0
vtol,2
vugg,0
vugh,0
vugs,0
vulg,0
vuln,0
vvll,0
waac,0
waag,0
waar,0
wabe,0
wabi,0
wabs,0
wace,0
wack,0
waco,5
wacs,1
wade,2
wadi,0
wads,1
wady,0
waeg,0
waer,0
waes,0
wafd,0
waff,0
waft,0
wage,56
wagh,0
wags,0
waif,0
waik,0
wail,3
wain,0
wair,0
wait,94
waka,0
wake,23
wakf,0
waky,0
wale,0
wali,0
walk,100
wall,160
walt,5
waly,0
wame,0
wamp,0
wand,1
wane,0
wang,0
wank,0
wans,0
want,328
wany,0
wapp,0
waps,0
warb,0
ward,25
ware,1
warf,0
wark,0
warl,0
warm,67
warn,11
warp,4
wars,26
wart,11
wary,7
wase,0
wash,33
wasn,0
wasp,2
wast,0
wath,0
wats,0
watt,2
wauf,0
wauk,0
waul,0
waup,0
waur,0
wave,46
wavy,2
wawa,0
wawl,0
waws,0
waxy,2
ways,128
wbai,3
weak,32
weal,0
weam,0
wean,0
wear,35
webb,1
webs,0
wede,0
weds,0
weed,1
week,275
weel,0
weem,0
ween,0
weep,14
weer,0
wees,0
weet,0
weft,0
wega,0
weil,1
weir,2
weka,0
weki,0
weld,4
welf,0
weli,0
welk,0
well,897
wels,0
welt,0
wend,0
wene,0
wens,0
went,507
wept,9
were,3284
werf,0
weri,0
wert,2
wese,0
west,235
weta,0
wets,0
weve,0
weys,0
wezn,0
whah,1
wham,0
whan,0
whap,0
whar,0
what,1908
whau,0
whee,1
when,2331
wher,1
whet,0
whew,0
whey,0
whid,0
whig,6
whim,2
whin,0
whip,19
whir,3
whit,1
whiz,2
whoa,1
whod,0
whoe,2
whom,146
whoo,0
whop,0
whse,0
whud,0
whun,0
whup,0
whuz,0
whyo,0
whys,0
wice,0
wich,0
wick,4
wide,125
widu,0
wied,0
wife,228
wigs,0
wild,56
wile,0
wilk,0
will,2245
wilt,3
wily,2
wime,0
wind,63
wine,72
wing,18
wink,7
wino,0
wins,8
wint,0
winy,0
wipe,10
wips,0
wird,0
wire,42
wirl,0
wirr,0
wiry,8
wise,36
wish,110
wisp,2
wiss,0
wist,0
wite,0
with,7289
wits,5
witt,2
wive,0
wiwi,0
wkly,0
wlib,1
woad,0
woak,0
woan,0
wode,0
woes,0
woft,0
wohd,1
woke,14
woks,0
wold,1
wolf,6
womb,1
womp,0
wone,0
wong,0
wonk,0
wons,0
wont,2
wood,55
woof,0
wool,10
woom,0
woon,0
woos,0
wops,1
word,274
wore,65
work,762
worm,4
worn,23
wort,0
wost,0
wote,0
wots,0
wouf,0
wove,3
wows,0
wowt,0
wraf,0
wran,0
wrap,5
wraw,0
wray,0
wren,0
wrig,0
writ,7
wrnt,0
wrox,0
wudu,0
wuff,0
wugg,0
wulk,0
wull,0
wush,0
wusp,0
wuss,0
wust,0
wuzu,0
wwrl,1
wych,0
wyde,0
wyes,0
wyke,0
wyle,0
wynd,0
wyne,0
wynn,1
wype,0
wyss,0
wyte,0
wyve,0
xctl,0
xdiv,0
xema,0
xeme,0
xiii,0
xina,0
xint,0
xipe,0
xmas,0
xosa,0
xray,0
xref,0
xvii,0
xxii,0
xxiv,0
xxxx,1
xyla,0
xylo,0
xyst,0
yaba,0
yabu,0
yack,0
yade,0
yaff,0
yagi,0
yair,0
yaje,0
yaka,0
yaks,1
yalb,0
yald,0
yale,13
yali,0
yamp,0
yams,0
yana,0
yang,12
yank,7
yapa,0
yapp,0
yaps,0
yarb,0
yard,35
yare,0
yark,0
yarl,0
yarm,0
yarn,14
yarr,0
yaru,0
yate,0
yati,0
yaud,0
yaup,0
yava,0
yawl,1
yawn,2
yawp,0
yaws,1
yawy,0
yaya,0
ycie,0
yday,0
yeah,25
yean,0
year,658
yeas,0
yeat,0
yech,0
yede,0
yeel,0
yees,0
yegg,0
yeld,0
yelk,0
yell,9
yelm,0
yelp,2
yelt,0
yeni,1
yens,0
yeom,0
yerb,0
yerd,0
yere,0
yerk,0
yern,0
yese,0
yeso,0
yest,0
yeta,0
yeth,0
yeti,0
yett,0
yeuk,0
yews,0
yhwh,0
yids,0
yigh,0
yike,0
yill,0
yilt,0
yins,0
yipe,0
yips,0
yird,0
yirk,0
yirm,0
yirn,0
yirr,0
yite,0
ylem,0
ymca,1
yobi,0
yobs,0
yock,0
yode,0
yodh,0
yods,0
yoga,1
yogh,0
yogi,2
yoho,0
yoke,3
yoks,0
yoky,0
yolk,1
yond,0
yoni,0
yont,0
yook,0
yoop,0
yore,2
yori,1
york,302
yote,0
youd,0
youl,0
youp,0
your,923
yous,0
yowe,0
yowl,0
yows,0
yowt,0
yoyo,0
yrbk,0
yuan,0
yuba,2
yuca,0
yuch,0
yuck,0
yuft,0
yuga,0
yuit,0
yuke,0
yuki,1
yuks,0
yule,0
yuma,0
yuri,6
yurt,0
yuse,1
yutu,0
ywca,0
ywis,0
yyyy,1
zach,0
zack,0
zags,0
zain,0
zant,0
zany,0
zaps,0
zara,1
zarf,0
zarp,0
zati,0
zeal,8
zebu,0
zeds,0
zeed,0
zees,0
zein,0
zeke,0
zeks,0
zeme,1
zemi,0
zend,0
zenu,0
zero,24
zest,5
zeta,0
zeus,0
zhok,1
ziff,0
zigs,0
zila,0
zill,0
zimb,0
zinc,10
zing,8
zink,0
zion,6
zipa,0
zips,0
zira,0
ziti,0
zits,0
zizz,0
zobo,0
zoea,0
zogo,0
zoic,0
zoid,0
zoll,0
zona,0
zone,11
zool,0
zoom,0
zoon,0
zoos,0
zori,0
zubr,0
zulu,0
zuni,0
zuza,0
zwei,1
zyga,0
zyme,0
,13
